eventdatetime,deviceid,driverid,headingdegrees
02/04/2015 07:57:32,FGH-9876,1,129
02/04/2015 07:57:33,FGH-9876,1,60
02/04/2015 07:57:34,FGH-9876,1,15
02/04/2015 07:57:35,FGH-9876,1,92
02/04/2015 07:57:36,FGH-9876,1,168
02/04/2015 07:57:37,FGH-9876,1,49
02/04/2015 07:57:38,FGH-9876,1,125
02/04/2015 07:57:40,FGH-9876,1,76
02/04/2015 07:57:41,FGH-9876,1,37
02/04/2015 07:57:42,FGH-9876,1,113
02/04/2015 07:57:43,FGH-9876,1,29
02/04/2015 07:57:44,FGH-9876,1,106
02/04/2015 07:57:45,FGH-9876,1,37
02/04/2015 07:57:46,FGH-9876,1,18
02/04/2015 07:57:48,FGH-9876,1,119
02/04/2015 07:57:49,FGH-9876,1,170
02/04/2015 07:57:50,FGH-9876,1,96
02/04/2015 07:57:51,FGH-9876,1,146
02/04/2015 07:57:52,FGH-9876,1,113
02/04/2015 07:57:53,FGH-9876,1,10
02/04/2015 07:57:55,FGH-9876,1,10
02/04/2015 07:57:56,FGH-9876,1,176
02/04/2015 07:57:57,FGH-9876,1,82
02/04/2015 07:57:58,FGH-9876,1,159
02/04/2015 07:57:59,FGH-9876,1,55
02/04/2015 07:58:00,FGH-9876,1,26
02/04/2015 07:58:01,FGH-9876,1,22
02/04/2015 07:58:02,FGH-9876,1,8
02/04/2015 07:58:03,FGH-9876,1,5
02/04/2015 07:58:04,FGH-9876,1,1
02/04/2015 07:58:05,FGH-9876,1,77
02/04/2015 07:58:06,FGH-9876,1,154
02/04/2015 07:58:07,FGH-9876,1,50
02/04/2015 07:58:08,FGH-9876,1,127
02/04/2015 07:58:09,FGH-9876,1,24
02/04/2015 07:58:10,FGH-9876,1,100
02/04/2015 07:58:11,FGH-9876,1,147
02/04/2015 07:58:12,FGH-9876,1,44
02/04/2015 07:58:13,FGH-9876,1,5
02/04/2015 07:58:14,FGH-9876,1,81
02/04/2015 07:58:15,FGH-9876,1,158
02/04/2015 07:58:17,FGH-9876,1,73
02/04/2015 07:58:18,FGH-9876,1,124
02/04/2015 07:58:19,FGH-9876,1,21
02/04/2015 07:58:20,FGH-9876,1,97
02/04/2015 07:58:21,FGH-9876,1,174
02/04/2015 07:58:22,FGH-9876,1,125
02/04/2015 07:58:23,FGH-9876,1,22
02/04/2015 12:11:00,FGH-9876,1,31
02/04/2015 12:11:04,FGH-9876,1,77
02/04/2015 12:10:48,FGH-9876,1,17
02/04/2015 12:10:53,FGH-9876,1,90
02/04/2015 12:10:54,FGH-9876,1,167
02/04/2015 12:10:59,FGH-9876,1,135
02/04/2015 12:38:36,FGH-9876,1,83
02/04/2015 12:38:28,FGH-9876,1,82
02/04/2015 12:38:37,FGH-9876,1,160
02/04/2015 12:38:38,FGH-9876,1,57
02/04/2015 12:38:39,FGH-9876,1,59
02/04/2015 12:38:41,FGH-9876,1,90
02/04/2015 12:38:43,FGH-9876,1,156
02/04/2015 12:38:44,FGH-9876,1,52
02/04/2015 12:38:45,FGH-9876,1,178
02/04/2015 12:38:46,FGH-9876,1,145
02/04/2015 12:38:47,FGH-9876,1,51
02/04/2015 12:38:48,FGH-9876,1,112
02/04/2015 12:38:49,FGH-9876,1,133
02/04/2015 12:39:38,FGH-9876,1,143
02/04/2015 12:39:39,FGH-9876,1,10
02/04/2015 12:39:40,FGH-9876,1,87
02/04/2015 12:39:42,FGH-9876,1,150
02/04/2015 12:39:44,FGH-9876,1,11
02/04/2015 12:39:45,FGH-9876,1,88
02/04/2015 12:39:46,FGH-9876,1,58
02/04/2015 12:39:47,FGH-9876,1,19
02/04/2015 12:39:48,FGH-9876,1,41
02/04/2015 12:39:49,FGH-9876,1,101
02/04/2015 12:39:50,FGH-9876,1,177
02/04/2015 12:39:52,FGH-9876,1,42
02/04/2015 12:39:53,FGH-9876,1,89
02/04/2015 12:39:54,FGH-9876,1,134
02/04/2015 12:39:55,FGH-9876,1,1
02/04/2015 12:39:56,FGH-9876,1,177
02/04/2015 12:39:57,FGH-9876,1,23
02/04/2015 12:39:59,FGH-9876,1,109
02/04/2015 12:40:00,FGH-9876,1,40
02/04/2015 12:40:01,FGH-9876,1,7
02/04/2015 12:40:02,FGH-9876,1,33
02/04/2015 12:40:03,FGH-9876,1,0
02/04/2015 12:40:04,FGH-9876,1,141
02/04/2015 12:40:05,FGH-9876,1,137
02/04/2015 12:40:06,FGH-9876,1,69
02/04/2015 12:40:07,FGH-9876,1,36
02/04/2015 12:40:08,FGH-9876,1,32
02/04/2015 12:40:09,FGH-9876,1,28
02/04/2015 12:40:10,FGH-9876,1,140
02/04/2015 12:40:11,FGH-9876,1,21
02/04/2015 12:40:13,FGH-9876,1,36
02/04/2015 12:40:14,FGH-9876,1,96
02/04/2015 12:40:45,FGH-9876,1,119
02/04/2015 12:40:44,FGH-9876,1,43
02/04/2015 12:40:46,FGH-9876,1,16
02/04/2015 12:40:47,FGH-9876,1,131
02/04/2015 12:40:48,FGH-9876,1,57
02/04/2015 12:40:50,FGH-9876,1,33
02/04/2015 12:40:51,FGH-9876,1,14
02/04/2015 12:41:08,FGH-9876,1,139
02/04/2015 12:41:09,FGH-9876,1,60
02/04/2015 12:41:10,FGH-9876,1,137
02/04/2015 12:41:12,FGH-9876,1,72
02/04/2015 12:41:13,FGH-9876,1,119
02/04/2015 12:41:14,FGH-9876,1,109
02/04/2015 12:41:15,FGH-9876,1,6
02/04/2015 12:41:16,FGH-9876,1,72
02/04/2015 12:41:17,FGH-9876,1,149
02/04/2015 12:41:18,FGH-9876,1,65
02/04/2015 12:41:19,FGH-9876,1,142
02/04/2015 12:43:09,FGH-9876,1,103
02/04/2015 12:43:08,FGH-9876,1,142
02/04/2015 12:43:10,FGH-9876,1,0
02/04/2015 12:43:11,FGH-9876,1,66
02/04/2015 12:43:12,FGH-9876,1,72
02/04/2015 12:43:14,FGH-9876,1,97
02/04/2015 12:43:15,FGH-9876,1,84
02/04/2015 12:43:16,FGH-9876,1,15
02/04/2015 12:43:17,FGH-9876,1,12
02/04/2015 12:43:18,FGH-9876,1,88
02/04/2015 12:43:19,FGH-9876,1,20
02/04/2015 12:43:20,FGH-9876,1,100
02/04/2015 12:43:21,FGH-9876,1,147
02/04/2015 12:44:25,FGH-9876,1,135
02/04/2015 12:44:26,FGH-9876,1,32
02/04/2015 12:44:27,FGH-9876,1,108
02/04/2015 12:45:00,FGH-9876,1,6
02/04/2015 12:45:01,FGH-9876,1,82
02/04/2015 12:45:02,FGH-9876,1,159
02/04/2015 12:45:03,FGH-9876,1,4
02/04/2015 12:45:05,FGH-9876,1,109
02/04/2015 12:45:06,FGH-9876,1,6
02/04/2015 12:45:07,FGH-9876,1,37
02/04/2015 12:45:08,FGH-9876,1,149
02/04/2015 12:47:31,FGH-9876,1,52
02/04/2015 12:47:32,FGH-9876,1,129
02/04/2015 12:47:33,FGH-9876,1,25
02/04/2015 12:47:34,FGH-9876,1,76
02/04/2015 12:47:35,FGH-9876,1,8
02/04/2015 12:47:36,FGH-9876,1,168
02/04/2015 12:47:38,FGH-9876,1,158
02/04/2015 12:47:39,FGH-9876,1,54
02/04/2015 12:47:40,FGH-9876,1,160
02/04/2015 12:47:41,FGH-9876,1,56
02/04/2015 12:47:42,FGH-9876,1,132
02/04/2015 12:47:43,FGH-9876,1,29
02/04/2015 12:47:44,FGH-9876,1,44
02/04/2015 12:47:45,FGH-9876,1,92
02/04/2015 12:47:47,FGH-9876,1,1
02/04/2015 12:47:48,FGH-9876,1,48
02/04/2015 12:47:49,FGH-9876,1,109
02/04/2015 12:47:50,FGH-9876,1,70
02/04/2015 12:47:51,FGH-9876,1,121
02/04/2015 12:47:52,FGH-9876,1,17
02/04/2015 12:47:54,FGH-9876,1,148
02/04/2015 12:47:55,FGH-9876,1,44
02/04/2015 12:47:56,FGH-9876,1,70
02/04/2015 12:47:57,FGH-9876,1,147
02/04/2015 12:47:58,FGH-9876,1,88
02/04/2015 12:47:59,FGH-9876,1,164
02/04/2015 12:48:00,FGH-9876,1,154
02/04/2015 12:48:01,FGH-9876,1,21
02/04/2015 12:48:03,FGH-9876,1,162
02/04/2015 12:48:04,FGH-9876,1,58
02/04/2015 12:48:05,FGH-9876,1,119
02/04/2015 12:48:06,FGH-9876,1,15
02/04/2015 12:48:07,FGH-9876,1,121
02/04/2015 12:48:08,FGH-9876,1,17
02/04/2015 12:48:10,FGH-9876,1,23
02/04/2015 12:48:11,FGH-9876,1,164
02/04/2015 12:48:12,FGH-9876,1,96
02/04/2015 12:48:13,FGH-9876,1,172
02/04/2015 12:48:14,FGH-9876,1,24
02/04/2015 12:48:15,FGH-9876,1,100
02/04/2015 12:48:16,FGH-9876,1,26
02/04/2015 12:48:17,FGH-9876,1,102
02/04/2015 12:48:18,FGH-9876,1,108
02/04/2015 12:48:19,FGH-9876,1,4
02/04/2015 12:48:54,FGH-9876,1,177
02/04/2015 12:48:55,FGH-9876,1,138
02/04/2015 12:48:56,FGH-9876,1,128
02/04/2015 12:48:57,FGH-9876,1,24
02/04/2015 12:48:58,FGH-9876,1,56
02/04/2015 12:48:59,FGH-9876,1,87
02/04/2015 12:49:00,FGH-9876,1,48
02/04/2015 12:49:01,FGH-9876,1,95
02/04/2015 12:49:03,FGH-9876,1,156
02/04/2015 12:49:04,FGH-9876,1,117
02/04/2015 12:49:05,FGH-9876,1,33
02/04/2015 12:49:06,FGH-9876,1,109
02/04/2015 12:49:07,FGH-9876,1,169
02/04/2015 12:49:08,FGH-9876,1,66
02/04/2015 12:49:09,FGH-9876,1,52
02/04/2015 12:49:10,FGH-9876,1,113
02/04/2015 12:49:12,FGH-9876,1,15
02/04/2015 12:49:13,FGH-9876,1,12
02/04/2015 12:49:14,FGH-9876,1,82
02/04/2015 12:49:15,FGH-9876,1,43
02/04/2015 12:49:16,FGH-9876,1,84
02/04/2015 12:49:17,FGH-9876,1,160
02/04/2015 12:49:19,FGH-9876,1,31
02/04/2015 12:49:20,FGH-9876,1,1
02/04/2015 12:49:22,FGH-9876,1,45
02/04/2015 12:49:23,FGH-9876,1,125
02/04/2015 12:49:24,FGH-9876,1,22
02/04/2015 12:49:25,FGH-9876,1,153
02/04/2015 12:49:26,FGH-9876,1,20
02/04/2015 12:49:28,FGH-9876,1,145
02/04/2015 12:49:29,FGH-9876,1,106
02/04/2015 12:49:30,FGH-9876,1,172
02/04/2015 12:49:31,FGH-9876,1,133
02/04/2015 12:49:32,FGH-9876,1,1
02/04/2015 12:50:46,FGH-9876,1,79
02/04/2015 12:50:45,FGH-9876,1,2
02/04/2015 12:50:47,FGH-9876,1,40
02/04/2015 12:50:49,FGH-9876,1,135
02/04/2015 12:50:50,FGH-9876,1,16
02/04/2015 12:50:51,FGH-9876,1,12
02/04/2015 12:50:52,FGH-9876,1,8
02/04/2015 12:50:53,FGH-9876,1,155
02/04/2015 12:50:54,FGH-9876,1,1
02/04/2015 12:50:55,FGH-9876,1,32
02/04/2015 12:51:12,FGH-9876,1,9
02/04/2015 12:51:14,FGH-9876,1,47
02/04/2015 12:51:16,FGH-9876,1,152
02/04/2015 12:51:13,FGH-9876,1,150
02/04/2015 12:51:17,FGH-9876,1,49
02/04/2015 12:51:18,FGH-9876,1,96
02/04/2015 12:51:19,FGH-9876,1,112
02/04/2015 12:51:20,FGH-9876,1,127
02/04/2015 12:51:21,FGH-9876,1,24
02/04/2015 12:51:22,FGH-9876,1,154
02/04/2015 12:51:23,FGH-9876,1,51
02/04/2015 12:51:25,FGH-9876,1,102
02/04/2015 12:51:26,FGH-9876,1,8
02/04/2015 12:51:27,FGH-9876,1,139
02/04/2015 12:51:28,FGH-9876,1,35
02/04/2015 12:53:15,FGH-9876,1,11
02/04/2015 12:53:16,FGH-9876,1,152
02/04/2015 12:53:17,FGH-9876,1,49
02/04/2015 12:53:18,FGH-9876,1,125
02/04/2015 12:53:19,FGH-9876,1,92
02/04/2015 12:53:21,FGH-9876,1,101
02/04/2015 12:53:22,FGH-9876,1,142
02/04/2015 12:53:23,FGH-9876,1,68
02/04/2015 12:53:24,FGH-9876,1,134
02/04/2015 12:53:25,FGH-9876,1,95
02/04/2015 12:53:26,FGH-9876,1,172
02/04/2015 12:53:27,FGH-9876,1,39
02/04/2015 12:53:29,FGH-9876,1,48
02/04/2015 12:53:30,FGH-9876,1,125
02/04/2015 12:53:31,FGH-9876,1,47
02/04/2015 12:53:32,FGH-9876,1,123
02/04/2015 12:53:33,FGH-9876,1,84
02/04/2015 12:53:34,FGH-9876,1,131
02/04/2015 12:53:35,FGH-9876,1,28
02/04/2015 12:53:36,FGH-9876,1,169
02/04/2015 12:53:37,FGH-9876,1,149
02/04/2015 12:53:38,FGH-9876,1,110
02/04/2015 12:53:40,FGH-9876,1,67
02/04/2015 12:53:41,FGH-9876,1,28
02/04/2015 12:53:42,FGH-9876,1,124
02/04/2015 12:53:43,FGH-9876,1,85
02/04/2015 12:53:44,FGH-9876,1,36
02/04/2015 12:53:45,FGH-9876,1,112
02/04/2015 12:53:46,FGH-9876,1,74
02/04/2015 12:53:47,FGH-9876,1,121
02/04/2015 12:53:48,FGH-9876,1,17
02/04/2015 12:53:49,FGH-9876,1,158
02/04/2015 12:53:50,FGH-9876,1,26
02/04/2015 12:53:51,FGH-9876,1,51
02/04/2015 12:53:53,FGH-9876,1,31
02/04/2015 12:53:54,FGH-9876,1,97
02/04/2015 12:53:55,FGH-9876,1,174
02/04/2015 12:53:56,FGH-9876,1,9
02/04/2015 12:53:57,FGH-9876,1,151
02/04/2015 12:56:15,FGH-9876,1,50
02/04/2015 12:56:16,FGH-9876,1,97
02/04/2015 12:56:18,FGH-9876,1,135
02/04/2015 12:56:17,FGH-9876,1,58
02/04/2015 12:56:19,FGH-9876,1,32
02/04/2015 12:56:21,FGH-9876,1,22
02/04/2015 12:56:23,FGH-9876,1,126
02/04/2015 12:56:24,FGH-9876,1,39
02/04/2015 12:56:25,FGH-9876,1,86
02/04/2015 12:56:26,FGH-9876,1,162
02/04/2015 12:56:28,FGH-9876,1,14
02/04/2015 12:56:29,FGH-9876,1,75
02/04/2015 12:56:30,FGH-9876,1,171
02/04/2015 12:56:31,FGH-9876,1,137
02/04/2015 12:56:32,FGH-9876,1,169
02/04/2015 12:56:33,FGH-9876,1,50
02/04/2015 12:56:34,FGH-9876,1,81
02/04/2015 12:56:35,FGH-9876,1,113
02/04/2015 12:56:36,FGH-9876,1,144
02/04/2015 12:56:37,FGH-9876,1,25
02/04/2015 12:56:38,FGH-9876,1,56
02/04/2015 12:56:39,FGH-9876,1,58
02/04/2015 12:56:41,FGH-9876,1,174
02/04/2015 12:56:42,FGH-9876,1,25
02/04/2015 12:56:43,FGH-9876,1,92
02/04/2015 12:56:44,FGH-9876,1,88
02/04/2015 12:56:45,FGH-9876,1,119
02/04/2015 12:56:46,FGH-9876,1,70
02/04/2015 12:56:47,FGH-9876,1,166
02/04/2015 12:56:48,FGH-9876,1,47
02/04/2015 12:56:49,FGH-9876,1,79
02/04/2015 12:56:50,FGH-9876,1,45
02/04/2015 12:56:51,FGH-9876,1,26
02/04/2015 12:56:52,FGH-9876,1,173
02/04/2015 12:56:54,FGH-9876,1,124
02/04/2015 12:56:55,FGH-9876,1,5
02/04/2015 12:56:56,FGH-9876,1,36
02/04/2015 12:56:57,FGH-9876,1,3
02/04/2015 12:56:58,FGH-9876,1,164
02/04/2015 12:56:59,FGH-9876,1,160
02/04/2015 13:00:02,FGH-9876,1,100
02/04/2015 12:59:58,FGH-9876,1,135
02/04/2015 13:00:01,FGH-9876,1,24
02/04/2015 13:00:00,FGH-9876,1,172
02/04/2015 12:59:59,FGH-9876,1,96
02/04/2015 13:00:03,FGH-9876,1,177
02/04/2015 13:00:04,FGH-9876,1,73
02/04/2015 13:00:05,FGH-9876,1,150
02/04/2015 13:07:11,FGH-9876,1,148
02/04/2015 13:07:12,FGH-9876,1,44
02/04/2015 13:07:13,FGH-9876,1,121
02/04/2015 13:07:10,FGH-9876,1,71
02/04/2015 13:07:14,FGH-9876,1,18
02/04/2015 13:07:15,FGH-9876,1,94
02/04/2015 13:07:16,FGH-9876,1,90
02/04/2015 13:07:19,FGH-9876,1,176
02/04/2015 13:07:21,FGH-9876,1,45
02/04/2015 13:07:22,FGH-9876,1,42
02/04/2015 13:07:23,FGH-9876,1,38
02/04/2015 13:07:24,FGH-9876,1,143
02/04/2015 13:07:25,FGH-9876,1,24
02/04/2015 13:07:26,FGH-9876,1,107
02/04/2015 13:07:27,FGH-9876,1,132
02/04/2015 13:07:28,FGH-9876,1,164
02/04/2015 13:07:29,FGH-9876,1,95
02/04/2015 13:07:30,FGH-9876,1,92
02/04/2015 13:07:32,FGH-9876,1,117
02/04/2015 13:07:33,FGH-9876,1,113
02/04/2015 13:07:34,FGH-9876,1,45
02/04/2015 13:07:35,FGH-9876,1,141
02/04/2015 13:07:36,FGH-9876,1,8
02/04/2015 13:07:37,FGH-9876,1,69
02/04/2015 13:07:38,FGH-9876,1,116
02/04/2015 13:07:39,FGH-9876,1,147
02/04/2015 13:07:40,FGH-9876,1,108
02/04/2015 13:07:41,FGH-9876,1,24
02/04/2015 13:07:42,FGH-9876,1,136
02/04/2015 13:07:43,FGH-9876,1,167
02/04/2015 13:07:44,FGH-9876,1,99
02/04/2015 13:07:45,FGH-9876,1,95
02/04/2015 13:07:46,FGH-9876,1,92
02/04/2015 13:07:47,FGH-9876,1,153
02/04/2015 13:07:48,FGH-9876,1,84
02/04/2015 13:07:49,FGH-9876,1,51
02/04/2015 13:07:50,FGH-9876,1,77
02/04/2015 13:07:51,FGH-9876,1,44
02/04/2015 13:07:53,FGH-9876,1,4
02/04/2015 13:07:54,FGH-9876,1,65
02/04/2015 13:07:55,FGH-9876,1,177
02/04/2015 13:07:56,FGH-9876,1,28
02/04/2015 13:07:57,FGH-9876,1,140
02/04/2015 13:07:58,FGH-9876,1,136
02/04/2015 13:07:59,FGH-9876,1,162
02/04/2015 13:08:00,FGH-9876,1,13
02/04/2015 13:08:01,FGH-9876,1,45
02/04/2015 13:08:03,FGH-9876,1,140
02/04/2015 13:08:04,FGH-9876,1,37
02/04/2015 13:08:05,FGH-9876,1,103
02/04/2015 13:08:06,FGH-9876,1,164
02/04/2015 13:08:07,FGH-9876,1,70
02/04/2015 13:08:08,FGH-9876,1,2
02/04/2015 13:08:09,FGH-9876,1,52
02/04/2015 13:08:10,FGH-9876,1,23
02/04/2015 13:08:11,FGH-9876,1,135
02/04/2015 13:08:13,FGH-9876,1,131
02/04/2015 13:08:14,FGH-9876,1,2
02/04/2015 13:08:15,FGH-9876,1,178
02/04/2015 13:08:16,FGH-9876,1,20
02/04/2015 13:08:17,FGH-9876,1,16
02/04/2015 13:08:18,FGH-9876,1,156
02/04/2015 13:08:19,FGH-9876,1,53
02/04/2015 13:08:20,FGH-9876,1,149
02/04/2015 13:08:21,FGH-9876,1,145
02/04/2015 13:08:23,FGH-9876,1,16
02/04/2015 13:08:24,FGH-9876,1,12
02/04/2015 13:08:25,FGH-9876,1,34
02/04/2015 13:08:26,FGH-9876,1,30
02/04/2015 13:08:27,FGH-9876,1,116
02/04/2015 13:08:28,FGH-9876,1,48
02/04/2015 13:08:29,FGH-9876,1,124
02/04/2015 13:08:30,FGH-9876,1,105
02/04/2015 13:08:31,FGH-9876,1,72
02/04/2015 13:08:32,FGH-9876,1,132
02/04/2015 13:08:34,FGH-9876,1,154
02/04/2015 13:08:35,FGH-9876,1,0
02/04/2015 13:08:36,FGH-9876,1,21
02/04/2015 13:08:37,FGH-9876,1,17
02/04/2015 13:08:38,FGH-9876,1,68
02/04/2015 13:08:39,FGH-9876,1,64
02/04/2015 13:08:40,FGH-9876,1,115
02/04/2015 13:08:41,FGH-9876,1,21
02/04/2015 13:08:42,FGH-9876,1,133
02/04/2015 13:08:43,FGH-9876,1,129
02/04/2015 13:08:45,FGH-9876,1,151
02/04/2015 13:08:46,FGH-9876,1,102
02/04/2015 13:08:47,FGH-9876,1,37
02/04/2015 13:08:48,FGH-9876,1,33
02/04/2015 13:08:49,FGH-9876,1,90
02/04/2015 13:08:50,FGH-9876,1,51
02/04/2015 13:08:51,FGH-9876,1,137
02/04/2015 13:08:52,FGH-9876,1,69
02/04/2015 13:08:54,FGH-9876,1,120
02/04/2015 13:08:55,FGH-9876,1,116
02/04/2015 13:08:56,FGH-9876,1,76
02/04/2015 13:08:57,FGH-9876,1,153
02/04/2015 13:08:58,FGH-9876,1,162
02/04/2015 13:09:00,FGH-9876,1,119
02/04/2015 13:09:01,FGH-9876,1,145
02/04/2015 13:09:02,FGH-9876,1,147
02/04/2015 13:09:03,FGH-9876,1,173
02/04/2015 13:09:04,FGH-9876,1,169
02/04/2015 13:09:05,FGH-9876,1,10
02/04/2015 13:09:06,FGH-9876,1,126
02/04/2015 13:09:07,FGH-9876,1,28
02/04/2015 13:09:08,FGH-9876,1,153
02/04/2015 13:09:09,FGH-9876,1,20
02/04/2015 13:09:10,FGH-9876,1,81
02/04/2015 13:09:11,FGH-9876,1,78
02/04/2015 13:16:23,FGH-9876,1,136
02/04/2015 13:16:24,FGH-9876,1,3
02/04/2015 13:16:25,FGH-9876,1,80
02/04/2015 13:16:26,FGH-9876,1,141
02/04/2015 13:16:28,FGH-9876,1,31
02/04/2015 13:16:29,FGH-9876,1,78
02/04/2015 13:16:30,FGH-9876,1,129
02/04/2015 13:16:31,FGH-9876,1,125
02/04/2015 13:16:32,FGH-9876,1,92
02/04/2015 13:16:33,FGH-9876,1,168
02/04/2015 13:16:34,FGH-9876,1,14
02/04/2015 13:16:35,FGH-9876,1,91
02/04/2015 13:16:36,FGH-9876,1,22
02/04/2015 13:16:37,FGH-9876,1,164
02/04/2015 13:16:38,FGH-9876,1,31
02/04/2015 13:16:39,FGH-9876,1,107
02/04/2015 13:16:40,FGH-9876,1,103
02/04/2015 13:16:41,FGH-9876,1,0
02/04/2015 13:16:42,FGH-9876,1,141
02/04/2015 13:16:43,FGH-9876,1,38
02/04/2015 13:16:44,FGH-9876,1,85
02/04/2015 13:16:48,FGH-9876,1,131
02/04/2015 13:16:47,FGH-9876,1,84
02/04/2015 13:16:49,FGH-9876,1,56
02/04/2015 13:16:51,FGH-9876,1,97
02/04/2015 13:16:53,FGH-9876,1,38
02/04/2015 13:16:55,FGH-9876,1,92
02/04/2015 13:16:56,FGH-9876,1,53
02/04/2015 13:16:57,FGH-9876,1,164
02/04/2015 13:16:58,FGH-9876,1,60
02/04/2015 13:16:59,FGH-9876,1,21
02/04/2015 13:17:01,FGH-9876,1,107
02/04/2015 13:17:02,FGH-9876,1,69
02/04/2015 13:17:03,FGH-9876,1,170
02/04/2015 13:17:04,FGH-9876,1,131
02/04/2015 13:17:05,FGH-9876,1,118
02/04/2015 13:17:06,FGH-9876,1,79
02/04/2015 13:17:07,FGH-9876,1,0
02/04/2015 13:17:08,FGH-9876,1,81
02/04/2015 13:17:09,FGH-9876,1,128
02/04/2015 13:17:10,FGH-9876,1,89
02/04/2015 13:17:11,FGH-9876,1,140
02/04/2015 13:17:13,FGH-9876,1,136
02/04/2015 13:17:14,FGH-9876,1,87
02/04/2015 13:17:15,FGH-9876,1,134
02/04/2015 13:17:16,FGH-9876,1,150
02/04/2015 13:17:17,FGH-9876,1,111
02/04/2015 13:17:18,FGH-9876,1,33
02/04/2015 13:17:19,FGH-9876,1,174
02/04/2015 13:17:20,FGH-9876,1,96
02/04/2015 13:17:21,FGH-9876,1,57
02/04/2015 13:17:22,FGH-9876,1,73
02/04/2015 13:17:23,FGH-9876,1,149
02/04/2015 13:17:24,FGH-9876,1,71
02/04/2015 13:17:26,FGH-9876,1,61
02/04/2015 13:17:27,FGH-9876,1,108
02/04/2015 13:17:28,FGH-9876,1,4
02/04/2015 13:17:29,FGH-9876,1,30
02/04/2015 13:17:30,FGH-9876,1,77
02/04/2015 13:17:31,FGH-9876,1,128
02/04/2015 13:17:32,FGH-9876,1,114
02/04/2015 13:17:33,FGH-9876,1,11
02/04/2015 13:17:34,FGH-9876,1,91
02/04/2015 13:17:35,FGH-9876,1,77
02/04/2015 13:17:36,FGH-9876,1,39
02/04/2015 13:17:37,FGH-9876,1,86
02/04/2015 13:18:12,FGH-9876,1,137
02/04/2015 13:18:13,FGH-9876,1,33
02/04/2015 13:18:14,FGH-9876,1,110
02/04/2015 13:18:15,FGH-9876,1,141
02/04/2015 13:18:17,FGH-9876,1,5
02/04/2015 13:18:18,FGH-9876,1,81
02/04/2015 13:18:19,FGH-9876,1,161
02/04/2015 13:18:20,FGH-9876,1,29
02/04/2015 13:18:21,FGH-9876,1,140
02/04/2015 13:18:22,FGH-9876,1,101
02/04/2015 13:18:23,FGH-9876,1,98
02/04/2015 13:18:24,FGH-9876,1,94
