eventdatetime,deviceid,driverid,headingdegrees
02/05/2015 12:31:17,FGH-9876,1,171
02/05/2015 12:31:18,FGH-9876,1,7
02/05/2015 12:31:19,FGH-9876,1,83
02/05/2015 12:31:20,FGH-9876,1,160
02/05/2015 12:31:21,FGH-9876,1,31
02/05/2015 12:31:22,FGH-9876,1,107
02/05/2015 12:31:23,FGH-9876,1,4
02/05/2015 12:31:24,FGH-9876,1,80
02/05/2015 12:31:26,FGH-9876,1,66
02/05/2015 12:31:27,FGH-9876,1,142
02/05/2015 12:31:28,FGH-9876,1,39
02/05/2015 12:31:29,FGH-9876,1,116
02/05/2015 12:31:30,FGH-9876,1,12
02/05/2015 12:31:31,FGH-9876,1,89
02/05/2015 12:31:32,FGH-9876,1,98
02/05/2015 12:31:33,FGH-9876,1,155
02/05/2015 12:31:35,FGH-9876,1,90
02/05/2015 12:31:36,FGH-9876,1,106
02/05/2015 12:31:37,FGH-9876,1,2
02/05/2015 12:31:38,FGH-9876,1,43
02/05/2015 12:31:39,FGH-9876,1,120
02/05/2015 12:31:40,FGH-9876,1,16
02/05/2015 12:31:41,FGH-9876,1,92
02/05/2015 12:31:42,FGH-9876,1,169
02/05/2015 12:31:43,FGH-9876,1,40
02/05/2015 12:31:44,FGH-9876,1,116
02/05/2015 12:31:45,FGH-9876,1,13
02/05/2015 12:31:46,FGH-9876,1,89
02/05/2015 12:31:47,FGH-9876,1,166
02/05/2015 12:31:49,FGH-9876,1,136
02/05/2015 12:31:51,FGH-9876,1,110
02/05/2015 12:31:50,FGH-9876,1,33
02/05/2015 12:31:52,FGH-9876,1,16
02/05/2015 12:31:53,FGH-9876,1,92
02/05/2015 12:31:54,FGH-9876,1,169
02/05/2015 12:31:55,FGH-9876,1,65
02/05/2015 12:31:56,FGH-9876,1,142
02/05/2015 12:31:57,FGH-9876,1,38
02/05/2015 12:31:58,FGH-9876,1,115
02/05/2015 12:31:59,FGH-9876,1,11
02/05/2015 12:32:00,FGH-9876,1,43
02/05/2015 12:32:01,FGH-9876,1,119
02/05/2015 12:32:02,FGH-9876,1,155
02/05/2015 12:32:03,FGH-9876,1,51
02/05/2015 12:32:04,FGH-9876,1,128
02/05/2015 12:32:05,FGH-9876,1,24
02/05/2015 12:32:06,FGH-9876,1,101
02/05/2015 12:32:07,FGH-9876,1,177
02/05/2015 12:32:08,FGH-9876,1,74
02/05/2015 12:32:09,FGH-9876,1,150
02/05/2015 12:32:10,FGH-9876,1,47
02/05/2015 12:32:11,FGH-9876,1,94
02/05/2015 12:32:12,FGH-9876,1,84
02/05/2015 12:32:14,FGH-9876,1,170
02/05/2015 12:32:15,FGH-9876,1,137
02/05/2015 12:32:16,FGH-9876,1,33
02/05/2015 12:32:17,FGH-9876,1,110
02/05/2015 12:32:18,FGH-9876,1,7
02/05/2015 12:32:19,FGH-9876,1,83
02/05/2015 12:32:20,FGH-9876,1,160
02/05/2015 12:32:21,FGH-9876,1,56
02/05/2015 12:32:22,FGH-9876,1,133
02/05/2015 12:32:23,FGH-9876,1,29
02/05/2015 12:32:24,FGH-9876,1,0
02/05/2015 12:32:25,FGH-9876,1,51
02/05/2015 12:32:26,FGH-9876,1,147
02/05/2015 12:32:27,FGH-9876,1,53
02/05/2015 12:32:28,FGH-9876,1,129
02/05/2015 12:32:30,FGH-9876,1,106
02/05/2015 12:32:31,FGH-9876,1,2
02/05/2015 12:32:32,FGH-9876,1,137
02/05/2015 12:32:33,FGH-9876,1,13
02/05/2015 12:32:34,FGH-9876,1,90
02/05/2015 12:32:35,FGH-9876,1,96
02/05/2015 12:32:36,FGH-9876,1,172
02/05/2015 12:32:37,FGH-9876,1,69
02/05/2015 12:32:38,FGH-9876,1,145
02/05/2015 12:32:39,FGH-9876,1,42
02/05/2015 12:32:40,FGH-9876,1,119
02/05/2015 12:32:41,FGH-9876,1,15
02/05/2015 12:32:42,FGH-9876,1,92
02/05/2015 12:32:43,FGH-9876,1,168
02/05/2015 12:32:45,FGH-9876,1,168
02/05/2015 12:32:46,FGH-9876,1,65
02/05/2015 12:32:47,FGH-9876,1,141
02/05/2015 12:32:48,FGH-9876,1,38
02/05/2015 12:32:49,FGH-9876,1,114
02/05/2015 12:32:50,FGH-9876,1,11
02/05/2015 12:32:51,FGH-9876,1,88
02/05/2015 12:32:52,FGH-9876,1,164
02/05/2015 12:32:53,FGH-9876,1,96
02/05/2015 12:32:54,FGH-9876,1,72
02/05/2015 12:32:55,FGH-9876,1,7
02/05/2015 12:32:56,FGH-9876,1,83
02/05/2015 12:32:57,FGH-9876,1,160
02/05/2015 12:32:59,FGH-9876,1,166
02/05/2015 12:33:00,FGH-9876,1,62
02/05/2015 12:33:01,FGH-9876,1,133
02/05/2015 12:33:02,FGH-9876,1,29
02/05/2015 12:33:03,FGH-9876,1,106
02/05/2015 12:33:04,FGH-9876,1,2
02/05/2015 12:33:05,FGH-9876,1,178
02/05/2015 12:33:06,FGH-9876,1,104
02/05/2015 12:33:07,FGH-9876,1,0
02/05/2015 12:33:09,FGH-9876,1,160
02/05/2015 12:33:10,FGH-9876,1,57
02/05/2015 12:33:11,FGH-9876,1,104
02/05/2015 12:33:12,FGH-9876,1,1
02/05/2015 12:33:13,FGH-9876,1,77
02/05/2015 12:33:14,FGH-9876,1,154
02/05/2015 12:33:15,FGH-9876,1,50
02/05/2015 12:33:16,FGH-9876,1,127
02/05/2015 12:33:17,FGH-9876,1,17
02/05/2015 12:33:18,FGH-9876,1,123
02/05/2015 12:33:19,FGH-9876,1,19
02/05/2015 12:33:21,FGH-9876,1,170
02/05/2015 12:33:22,FGH-9876,1,66
02/05/2015 12:33:23,FGH-9876,1,143
02/05/2015 12:33:24,FGH-9876,1,39
02/05/2015 12:33:25,FGH-9876,1,116
02/05/2015 12:33:26,FGH-9876,1,12
02/05/2015 12:33:27,FGH-9876,1,89
02/05/2015 12:33:28,FGH-9876,1,166
02/05/2015 12:33:29,FGH-9876,1,62
02/05/2015 12:33:30,FGH-9876,1,139
02/05/2015 12:33:31,FGH-9876,1,35
02/05/2015 12:33:32,FGH-9876,1,82
02/05/2015 12:33:33,FGH-9876,1,159
02/05/2015 12:33:34,FGH-9876,1,4
02/05/2015 12:33:35,FGH-9876,1,170
02/05/2015 12:33:36,FGH-9876,1,41
02/05/2015 12:33:38,FGH-9876,1,37
02/05/2015 12:33:39,FGH-9876,1,107
02/05/2015 12:33:40,FGH-9876,1,68
02/05/2015 12:33:41,FGH-9876,1,145
02/05/2015 12:33:42,FGH-9876,1,41
02/05/2015 12:33:43,FGH-9876,1,118
02/05/2015 12:33:44,FGH-9876,1,165
02/05/2015 12:33:45,FGH-9876,1,62
02/05/2015 12:33:46,FGH-9876,1,87
02/05/2015 12:33:47,FGH-9876,1,164
02/05/2015 12:33:48,FGH-9876,1,86
02/05/2015 12:33:49,FGH-9876,1,162
02/05/2015 12:33:50,FGH-9876,1,59
02/05/2015 12:33:51,FGH-9876,1,135
02/05/2015 12:33:52,FGH-9876,1,32
02/05/2015 12:33:53,FGH-9876,1,108
02/05/2015 12:33:54,FGH-9876,1,69
02/05/2015 12:33:56,FGH-9876,1,139
02/05/2015 12:33:57,FGH-9876,1,36
02/05/2015 12:33:58,FGH-9876,1,61
02/05/2015 12:33:59,FGH-9876,1,137
02/05/2015 12:34:00,FGH-9876,1,34
02/05/2015 12:34:01,FGH-9876,1,81
02/05/2015 12:34:02,FGH-9876,1,158
02/05/2015 12:34:03,FGH-9876,1,3
02/05/2015 12:34:04,FGH-9876,1,160
02/05/2015 12:34:06,FGH-9876,1,50
02/05/2015 12:34:07,FGH-9876,1,20
02/05/2015 12:34:08,FGH-9876,1,97
02/05/2015 12:34:09,FGH-9876,1,48
02/05/2015 12:34:10,FGH-9876,1,125
02/05/2015 12:34:11,FGH-9876,1,11
02/05/2015 12:34:12,FGH-9876,1,88
02/05/2015 12:34:13,FGH-9876,1,74
02/05/2015 12:34:14,FGH-9876,1,151
02/05/2015 12:34:15,FGH-9876,1,67
02/05/2015 12:34:16,FGH-9876,1,143
02/05/2015 12:34:17,FGH-9876,1,40
02/05/2015 12:34:18,FGH-9876,1,116
02/05/2015 12:34:19,FGH-9876,1,13
02/05/2015 12:34:20,FGH-9876,1,89
02/05/2015 12:34:21,FGH-9876,1,40
02/05/2015 12:34:23,FGH-9876,1,146
02/05/2015 12:34:24,FGH-9876,1,32
02/05/2015 12:34:25,FGH-9876,1,38
02/05/2015 12:34:26,FGH-9876,1,115
02/05/2015 12:34:27,FGH-9876,1,176
02/05/2015 12:34:28,FGH-9876,1,72
02/05/2015 12:34:29,FGH-9876,1,68
02/05/2015 12:34:30,FGH-9876,1,145
02/05/2015 12:34:31,FGH-9876,1,86
02/05/2015 12:34:33,FGH-9876,1,156
02/05/2015 12:34:34,FGH-9876,1,53
02/05/2015 12:34:35,FGH-9876,1,129
02/05/2015 12:34:36,FGH-9876,1,26
02/05/2015 12:34:37,FGH-9876,1,103
02/05/2015 12:34:38,FGH-9876,1,179
02/05/2015 12:34:39,FGH-9876,1,76
02/05/2015 12:34:40,FGH-9876,1,123
02/05/2015 12:34:41,FGH-9876,1,19
02/05/2015 12:34:42,FGH-9876,1,96
02/05/2015 12:34:43,FGH-9876,1,172
02/05/2015 12:34:44,FGH-9876,1,69
02/05/2015 12:34:45,FGH-9876,1,146
02/05/2015 12:34:46,FGH-9876,1,161
02/05/2015 12:34:47,FGH-9876,1,58
02/05/2015 12:34:48,FGH-9876,1,25
02/05/2015 12:34:49,FGH-9876,1,105
02/05/2015 12:34:50,FGH-9876,1,1
02/05/2015 12:34:51,FGH-9876,1,133
02/05/2015 12:34:52,FGH-9876,1,29
02/05/2015 12:34:53,FGH-9876,1,106
02/05/2015 12:34:54,FGH-9876,1,2
02/05/2015 12:34:55,FGH-9876,1,79
02/05/2015 12:34:56,FGH-9876,1,155
02/05/2015 12:34:57,FGH-9876,1,52
02/05/2015 12:34:58,FGH-9876,1,12
02/05/2015 12:35:00,FGH-9876,1,18
02/05/2015 12:35:01,FGH-9876,1,40
02/05/2015 12:35:02,FGH-9876,1,110
02/05/2015 12:35:03,FGH-9876,1,6
02/05/2015 12:35:04,FGH-9876,1,128
02/05/2015 12:35:06,FGH-9876,1,133
02/05/2015 12:35:07,FGH-9876,1,30
02/05/2015 12:35:08,FGH-9876,1,106
02/05/2015 12:35:09,FGH-9876,1,3
02/05/2015 12:35:10,FGH-9876,1,79
02/05/2015 12:35:11,FGH-9876,1,156
02/05/2015 12:35:12,FGH-9876,1,53
02/05/2015 12:35:13,FGH-9876,1,129
02/05/2015 12:35:14,FGH-9876,1,26
02/05/2015 12:35:15,FGH-9876,1,102
02/05/2015 12:35:16,FGH-9876,1,179
02/05/2015 12:35:17,FGH-9876,1,75
02/05/2015 12:35:18,FGH-9876,1,152
02/05/2015 12:35:19,FGH-9876,1,48
02/05/2015 12:35:20,FGH-9876,1,125
02/05/2015 12:35:21,FGH-9876,1,86
02/05/2015 12:35:22,FGH-9876,1,163
02/05/2015 12:35:23,FGH-9876,1,114
02/05/2015 12:35:24,FGH-9876,1,39
02/05/2015 12:35:25,FGH-9876,1,141
02/05/2015 12:35:26,FGH-9876,1,122
02/05/2015 12:35:27,FGH-9876,1,18
02/05/2015 12:35:29,FGH-9876,1,159
02/05/2015 12:35:30,FGH-9876,1,55
02/05/2015 12:35:31,FGH-9876,1,6
02/05/2015 12:35:32,FGH-9876,1,83
02/05/2015 12:35:33,FGH-9876,1,159
02/05/2015 12:35:34,FGH-9876,1,126
02/05/2015 12:35:35,FGH-9876,1,23
02/05/2015 12:35:36,FGH-9876,1,99
02/05/2015 12:35:37,FGH-9876,1,54
02/05/2015 12:35:38,FGH-9876,1,111
02/05/2015 12:35:39,FGH-9876,1,7
02/05/2015 12:35:41,FGH-9876,1,177
02/05/2015 12:35:42,FGH-9876,1,74
02/05/2015 12:35:43,FGH-9876,1,150
02/05/2015 12:35:44,FGH-9876,1,47
02/05/2015 12:35:45,FGH-9876,1,124
02/05/2015 12:35:46,FGH-9876,1,20
02/05/2015 12:35:47,FGH-9876,1,97
02/05/2015 12:35:48,FGH-9876,1,173
02/05/2015 12:35:49,FGH-9876,1,70
02/05/2015 12:35:50,FGH-9876,1,146
02/05/2015 12:35:51,FGH-9876,1,171
02/05/2015 12:35:52,FGH-9876,1,68
02/05/2015 12:35:53,FGH-9876,1,145
02/05/2015 12:35:54,FGH-9876,1,41
02/05/2015 12:35:55,FGH-9876,1,118
02/05/2015 12:35:56,FGH-9876,1,14
02/05/2015 12:35:57,FGH-9876,1,91
02/05/2015 12:35:58,FGH-9876,1,102
02/05/2015 12:35:59,FGH-9876,1,179
02/05/2015 12:36:00,FGH-9876,1,130
02/05/2015 12:36:01,FGH-9876,1,26
02/05/2015 12:36:03,FGH-9876,1,142
02/05/2015 12:36:04,FGH-9876,1,38
02/05/2015 12:36:05,FGH-9876,1,8
02/05/2015 12:36:06,FGH-9876,1,114
02/05/2015 12:36:07,FGH-9876,1,10
02/05/2015 12:36:09,FGH-9876,1,16
02/05/2015 12:36:10,FGH-9876,1,93
02/05/2015 12:36:11,FGH-9876,1,169
02/05/2015 12:36:12,FGH-9876,1,159
02/05/2015 12:36:13,FGH-9876,1,110
02/05/2015 12:36:14,FGH-9876,1,7
02/05/2015 12:36:15,FGH-9876,1,28
02/05/2015 12:36:17,FGH-9876,1,114
02/05/2015 12:36:18,FGH-9876,1,120
02/05/2015 12:36:19,FGH-9876,1,71
02/05/2015 12:36:20,FGH-9876,1,148
02/05/2015 12:36:21,FGH-9876,1,79
02/05/2015 12:36:22,FGH-9876,1,156
02/05/2015 12:36:23,FGH-9876,1,72
02/05/2015 12:36:24,FGH-9876,1,177
02/05/2015 12:36:25,FGH-9876,1,74
02/05/2015 12:36:26,FGH-9876,1,150
02/05/2015 12:36:27,FGH-9876,1,47
02/05/2015 12:36:29,FGH-9876,1,117
02/05/2015 12:36:30,FGH-9876,1,14
02/05/2015 12:36:31,FGH-9876,1,90
02/05/2015 12:36:32,FGH-9876,1,131
02/05/2015 12:36:33,FGH-9876,1,28
02/05/2015 12:36:34,FGH-9876,1,104
02/05/2015 12:36:35,FGH-9876,1,164
02/05/2015 12:36:36,FGH-9876,1,61
02/05/2015 12:36:37,FGH-9876,1,138
02/05/2015 12:36:38,FGH-9876,1,34
02/05/2015 12:36:39,FGH-9876,1,111
02/05/2015 12:36:40,FGH-9876,1,7
02/05/2015 12:36:41,FGH-9876,1,84
02/05/2015 12:36:42,FGH-9876,1,160
02/05/2015 12:36:44,FGH-9876,1,86
02/05/2015 12:36:45,FGH-9876,1,82
02/05/2015 12:36:46,FGH-9876,1,133
02/05/2015 12:36:47,FGH-9876,1,29
02/05/2015 12:36:48,FGH-9876,1,115
02/05/2015 12:36:49,FGH-9876,1,12
02/05/2015 12:36:50,FGH-9876,1,89
02/05/2015 12:36:51,FGH-9876,1,165
02/05/2015 12:36:52,FGH-9876,1,62
02/05/2015 12:36:53,FGH-9876,1,109
02/05/2015 12:36:54,FGH-9876,1,114
02/05/2015 12:36:55,FGH-9876,1,11
02/05/2015 12:36:56,FGH-9876,1,88
02/05/2015 12:36:57,FGH-9876,1,84
02/05/2015 12:36:59,FGH-9876,1,154
02/05/2015 12:37:00,FGH-9876,1,21
02/05/2015 12:37:01,FGH-9876,1,98
02/05/2015 12:37:02,FGH-9876,1,174
02/05/2015 12:37:03,FGH-9876,1,71
02/05/2015 12:37:04,FGH-9876,1,67
02/05/2015 12:37:05,FGH-9876,1,92
02/05/2015 12:37:06,FGH-9876,1,63
02/05/2015 12:37:07,FGH-9876,1,168
02/05/2015 12:37:08,FGH-9876,1,65
02/05/2015 12:37:10,FGH-9876,1,16
02/05/2015 12:37:11,FGH-9876,1,93
02/05/2015 12:37:12,FGH-9876,1,94
02/05/2015 12:37:13,FGH-9876,1,4
02/05/2015 12:37:14,FGH-9876,1,90
02/05/2015 12:37:16,FGH-9876,1,160
02/05/2015 12:37:17,FGH-9876,1,166
02/05/2015 12:37:18,FGH-9876,1,63
02/05/2015 12:37:19,FGH-9876,1,139
02/05/2015 12:37:20,FGH-9876,1,6
02/05/2015 12:37:21,FGH-9876,1,83
02/05/2015 12:37:22,FGH-9876,1,8
02/05/2015 12:37:23,FGH-9876,1,94
02/05/2015 12:37:24,FGH-9876,1,171
02/05/2015 12:37:25,FGH-9876,1,67
02/05/2015 12:37:26,FGH-9876,1,144
02/05/2015 12:37:27,FGH-9876,1,41
02/05/2015 12:37:28,FGH-9876,1,117
02/05/2015 12:37:30,FGH-9876,1,107
02/05/2015 12:37:31,FGH-9876,1,154
02/05/2015 12:37:32,FGH-9876,1,44
02/05/2015 12:37:33,FGH-9876,1,115
02/05/2015 12:37:34,FGH-9876,1,11
02/05/2015 12:37:35,FGH-9876,1,88
02/05/2015 12:37:36,FGH-9876,1,90
02/05/2015 12:37:38,FGH-9876,1,15
02/05/2015 12:37:39,FGH-9876,1,131
02/05/2015 12:37:40,FGH-9876,1,107
02/05/2015 12:37:41,FGH-9876,1,3
02/05/2015 12:37:42,FGH-9876,1,0
02/05/2015 12:37:43,FGH-9876,1,76
02/05/2015 12:37:44,FGH-9876,1,172
02/05/2015 12:37:45,FGH-9876,1,68
02/05/2015 12:37:46,FGH-9876,1,145
02/05/2015 12:37:47,FGH-9876,1,41
02/05/2015 12:37:48,FGH-9876,1,118
02/05/2015 12:37:49,FGH-9876,1,14
02/05/2015 12:37:50,FGH-9876,1,91
02/05/2015 12:37:51,FGH-9876,1,168
02/05/2015 12:37:52,FGH-9876,1,129
02/05/2015 12:37:54,FGH-9876,1,19
02/05/2015 12:37:55,FGH-9876,1,96
02/05/2015 12:37:56,FGH-9876,1,172
02/05/2015 12:37:57,FGH-9876,1,43
02/05/2015 12:37:58,FGH-9876,1,84
02/05/2015 12:37:59,FGH-9876,1,160
02/05/2015 12:38:00,FGH-9876,1,21
02/05/2015 12:38:02,FGH-9876,1,142
02/05/2015 12:38:03,FGH-9876,1,39
02/05/2015 12:38:04,FGH-9876,1,170
02/05/2015 12:38:05,FGH-9876,1,67
02/05/2015 12:38:06,FGH-9876,1,143
02/05/2015 12:38:07,FGH-9876,1,40
02/05/2015 12:38:08,FGH-9876,1,116
02/05/2015 12:38:09,FGH-9876,1,13
02/05/2015 12:38:10,FGH-9876,1,89
02/05/2015 12:38:11,FGH-9876,1,114
02/05/2015 12:38:12,FGH-9876,1,11
02/05/2015 12:38:13,FGH-9876,1,88
02/05/2015 12:38:14,FGH-9876,1,164
02/05/2015 12:38:15,FGH-9876,1,16
02/05/2015 12:38:17,FGH-9876,1,121
02/05/2015 12:38:18,FGH-9876,1,72
02/05/2015 12:38:19,FGH-9876,1,107
02/05/2015 12:38:20,FGH-9876,1,58
02/05/2015 12:38:21,FGH-9876,1,115
02/05/2015 12:38:23,FGH-9876,1,25
02/05/2015 12:38:24,FGH-9876,1,101
02/05/2015 12:38:25,FGH-9876,1,178
02/05/2015 12:38:26,FGH-9876,1,109
02/05/2015 12:38:27,FGH-9876,1,25
02/05/2015 12:38:28,FGH-9876,1,102
02/05/2015 12:38:29,FGH-9876,1,179
02/05/2015 12:38:30,FGH-9876,1,75
02/05/2015 12:38:31,FGH-9876,1,152
02/05/2015 12:38:32,FGH-9876,1,3
02/05/2015 12:38:33,FGH-9876,1,80
02/05/2015 12:38:34,FGH-9876,1,156
02/05/2015 12:38:35,FGH-9876,1,53
02/05/2015 12:38:36,FGH-9876,1,129
02/05/2015 12:38:37,FGH-9876,1,26
02/05/2015 12:38:38,FGH-9876,1,147
02/05/2015 12:38:39,FGH-9876,1,43
02/05/2015 12:38:40,FGH-9876,1,120
02/05/2015 12:38:41,FGH-9876,1,17
02/05/2015 12:38:42,FGH-9876,1,93
02/05/2015 12:38:43,FGH-9876,1,19
02/05/2015 12:38:45,FGH-9876,1,134
02/05/2015 12:38:46,FGH-9876,1,11
02/05/2015 12:38:47,FGH-9876,1,126
02/05/2015 12:38:48,FGH-9876,1,22
02/05/2015 12:38:49,FGH-9876,1,99
02/05/2015 12:38:50,FGH-9876,1,176
02/05/2015 12:38:51,FGH-9876,1,1
02/05/2015 12:38:52,FGH-9876,1,78
02/05/2015 12:38:53,FGH-9876,1,154
02/05/2015 12:38:54,FGH-9876,1,51
02/05/2015 12:38:55,FGH-9876,1,18
02/05/2015 12:38:56,FGH-9876,1,178
02/05/2015 12:38:57,FGH-9876,1,75
02/05/2015 12:38:58,FGH-9876,1,151
02/05/2015 12:38:59,FGH-9876,1,48
02/05/2015 12:39:00,FGH-9876,1,125
02/05/2015 12:39:02,FGH-9876,1,66
02/05/2015 12:39:03,FGH-9876,1,142
02/05/2015 12:39:04,FGH-9876,1,33
02/05/2015 12:39:05,FGH-9876,1,83
02/05/2015 12:39:06,FGH-9876,1,144
02/05/2015 12:39:08,FGH-9876,1,75
02/05/2015 12:39:09,FGH-9876,1,126
02/05/2015 12:39:10,FGH-9876,1,57
02/05/2015 12:39:11,FGH-9876,1,108
02/05/2015 12:39:12,FGH-9876,1,14
02/05/2015 12:39:14,FGH-9876,1,49
02/05/2015 12:39:15,FGH-9876,1,126
02/05/2015 12:39:16,FGH-9876,1,102
02/05/2015 12:39:17,FGH-9876,1,102
02/05/2015 12:39:18,FGH-9876,1,63
02/05/2015 12:39:20,FGH-9876,1,168
02/05/2015 12:39:21,FGH-9876,1,65
02/05/2015 12:39:22,FGH-9876,1,76
02/05/2015 12:39:23,FGH-9876,1,153
02/05/2015 12:39:24,FGH-9876,1,49
02/05/2015 12:39:25,FGH-9876,1,126
02/05/2015 12:39:26,FGH-9876,1,22
02/05/2015 12:39:27,FGH-9876,1,99
02/05/2015 12:39:28,FGH-9876,1,175
02/05/2015 12:39:29,FGH-9876,1,91
02/05/2015 12:39:30,FGH-9876,1,168
02/05/2015 12:39:31,FGH-9876,1,64
02/05/2015 12:39:32,FGH-9876,1,141
02/05/2015 12:39:33,FGH-9876,1,38
02/05/2015 12:39:34,FGH-9876,1,114
02/05/2015 12:39:35,FGH-9876,1,65
02/05/2015 12:39:36,FGH-9876,1,142
02/05/2015 12:39:37,FGH-9876,1,38
02/05/2015 12:39:38,FGH-9876,1,115
02/05/2015 12:39:39,FGH-9876,1,95
02/05/2015 12:39:40,FGH-9876,1,172
02/05/2015 12:39:41,FGH-9876,1,69
02/05/2015 12:39:42,FGH-9876,1,145
02/05/2015 12:39:43,FGH-9876,1,77
02/05/2015 12:39:44,FGH-9876,1,153
02/05/2015 12:39:45,FGH-9876,1,104
02/05/2015 12:39:47,FGH-9876,1,0
02/05/2015 12:39:48,FGH-9876,1,77
02/05/2015 12:39:49,FGH-9876,1,32
02/05/2015 12:39:50,FGH-9876,1,163
02/05/2015 12:39:51,FGH-9876,1,24
02/05/2015 12:39:53,FGH-9876,1,110
02/05/2015 12:39:54,FGH-9876,1,106
02/05/2015 12:39:55,FGH-9876,1,3
02/05/2015 12:39:56,FGH-9876,1,159
02/05/2015 12:39:57,FGH-9876,1,55
02/05/2015 12:39:58,FGH-9876,1,132
02/05/2015 12:39:59,FGH-9876,1,29
02/05/2015 12:40:00,FGH-9876,1,105
02/05/2015 12:40:01,FGH-9876,1,2
02/05/2015 12:40:02,FGH-9876,1,78
02/05/2015 12:40:03,FGH-9876,1,155
02/05/2015 12:40:04,FGH-9876,1,51
02/05/2015 12:40:05,FGH-9876,1,128
02/05/2015 12:40:06,FGH-9876,1,28
02/05/2015 12:40:07,FGH-9876,1,105
02/05/2015 12:40:08,FGH-9876,1,1
02/05/2015 12:40:09,FGH-9876,1,78
02/05/2015 12:40:10,FGH-9876,1,3
02/05/2015 12:40:12,FGH-9876,1,44
02/05/2015 12:40:13,FGH-9876,1,150
02/05/2015 12:40:14,FGH-9876,1,101
02/05/2015 12:40:15,FGH-9876,1,177
02/05/2015 12:40:16,FGH-9876,1,44
02/05/2015 12:40:17,FGH-9876,1,121
02/05/2015 12:40:18,FGH-9876,1,152
02/05/2015 12:40:19,FGH-9876,1,158
02/05/2015 12:40:21,FGH-9876,1,139
02/05/2015 12:40:22,FGH-9876,1,179
02/05/2015 12:40:23,FGH-9876,1,76
02/05/2015 12:40:24,FGH-9876,1,152
02/05/2015 12:40:25,FGH-9876,1,114
02/05/2015 12:40:26,FGH-9876,1,154
02/05/2015 12:40:27,FGH-9876,1,51
02/05/2015 12:40:28,FGH-9876,1,128
02/05/2015 12:40:29,FGH-9876,1,18
02/05/2015 12:40:30,FGH-9876,1,94
02/05/2015 12:40:31,FGH-9876,1,171
02/05/2015 12:40:32,FGH-9876,1,103
02/05/2015 12:40:33,FGH-9876,1,179
02/05/2015 12:40:34,FGH-9876,1,76
02/05/2015 12:40:36,FGH-9876,1,1
02/05/2015 12:40:37,FGH-9876,1,87
02/05/2015 12:40:38,FGH-9876,1,19
